query_id,condition,ndcg@1,ndcg@10,recall@10,mrr@100,recall@100
2027,bm25__rule_resolved,0.0,0.2960819109658652,0.3333333333333333,0.5,1.0
2035,bm25__rule_resolved,0.0,0.1089364926177559,0.125,0.25,0.625
2039,bm25__rule_resolved,0.0,0.17342765698823948,0.14285714285714285,0.5,0.7142857142857143
2049,bm25__rule_resolved,1.0,0.3026024134988135,0.16666666666666666,1.0,0.6666666666666666
2054,bm25__rule_resolved,1.0,0.6469523342593044,0.75,1.0,1.0
2059,bm25__rule_resolved,1.0,0.9709286432396581,1.0,1.0,1.0
2077,bm25__rule_resolved,0.0,0.2640681225725909,0.5,0.25,1.0
2079,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2080,bm25__rule_resolved,0.0,0.0,0.0,0.06666666666666667,1.0
2087,bm25__rule_resolved,0.0,0.18457569677956817,0.5,0.1111111111111111,1.0
2101,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
2102,bm25__rule_resolved,0.0,0.31546487678572877,1.0,0.125,1.0
2105,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
2109,bm25__rule_resolved,0.0,0.0,0.0,0.02857142857142857,0.6666666666666666
2117,bm25__rule_resolved,0.0,0.6309297535714575,1.0,0.5,1.0
2119,bm25__rule_resolved,0.0,0.0,0.0,0.01098901098901099,1.0
2120,bm25__rule_resolved,0.0,0.11284514134893527,0.25,0.1,0.5
2126,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2136,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2138,bm25__rule_resolved,0.0,0.07414861528507456,0.1111111111111111,0.125,0.1111111111111111
2140,bm25__rule_resolved,0.0,0.6309297535714575,1.0,0.5,1.0
2142,bm25__rule_resolved,0.0,0.0,0.0,0.038461538461538464,1.0
2148,bm25__rule_resolved,0.0,0.0,0.0,0.022222222222222223,1.0
2153,bm25__rule_resolved,0.0,0.13565197343244778,0.3333333333333333,0.1,0.6666666666666666
2154,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2159,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
2161,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2171,bm25__rule_resolved,1.0,0.7928654229965442,1.0,1.0,1.0
2177,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
2180,bm25__rule_resolved,0.0,0.11284514134893527,0.25,0.1,0.75
2188,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2189,bm25__rule_resolved,0.0,0.18579376046299728,0.2857142857142857,0.2,0.7142857142857143
2204,bm25__rule_resolved,0.0,0.0,0.0,0.0625,1.0
2210,bm25__rule_resolved,0.0,0.3428467921378015,0.5,0.25,1.0
2215,bm25__rule_resolved,0.0,0.511877867738379,0.8,0.3333333333333333,1.0
2216,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
2225,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
2228,bm25__rule_resolved,1.0,0.7977228895450266,1.0,1.0,1.0
2231,bm25__rule_resolved,0.0,0.29562671046282984,0.5,0.2,1.0
2233,bm25__rule_resolved,1.0,0.5422491080636984,0.5714285714285714,1.0,1.0
2234,bm25__rule_resolved,0.0,0.30281242839865,0.6666666666666666,0.16666666666666666,1.0
2250,bm25__rule_resolved,0.0,0.0,0.0,0.014925373134328358,1.0
2254,bm25__rule_resolved,0.0,0.0,0.0,0.02631578947368421,0.8
2256,bm25__rule_resolved,0.0,0.15101961822780524,0.25,0.2,1.0
2259,bm25__rule_resolved,0.0,0.3973220069685352,0.5,0.5,0.75
2260,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2261,bm25__rule_resolved,0.0,0.43067655807339306,1.0,0.25,1.0
2262,bm25__rule_resolved,0.0,0.3562071871080222,1.0,0.16666666666666666,1.0
2264,bm25__rule_resolved,0.0,0.3562071871080222,1.0,0.16666666666666666,1.0
2267,bm25__rule_resolved,0.0,0.3562071871080222,1.0,0.16666666666666666,1.0
2282,bm25__rule_resolved,0.0,0.6309297535714575,1.0,0.5,1.0
2308,bm25__rule_resolved,1.0,0.46927872602275644,0.3333333333333333,1.0,0.6666666666666666
2327,bm25__rule_resolved,0.0,0.2640681225725909,0.5,0.25,1.0
2329,bm25__rule_resolved,0.0,0.5437713091520254,1.0,0.3333333333333333,1.0
2409,bm25__rule_resolved,0.0,0.20112881426068296,0.2857142857142857,0.25,0.7142857142857143
2428,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2619,bm25__rule_resolved,0.0,0.0,0.0,0.09090909090909091,0.3333333333333333
2638,bm25__rule_resolved,0.0,0.2640681225725909,0.5,0.25,1.0
2781,bm25__rule_resolved,0.0,0.3010299956639812,1.0,0.1111111111111111,1.0
2795,bm25__rule_resolved,0.0,0.3462050307969752,0.6,0.25,1.0
2797,bm25__rule_resolved,1.0,0.7495275800817669,0.75,1.0,1.0
2798,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
2815,bm25__rule_resolved,0.0,0.5802792108518124,1.0,0.5,1.0
2816,bm25__rule_resolved,1.0,0.9896062251871524,1.0,1.0,1.0
2827,bm25__rule_resolved,1.0,0.3903800499921017,0.25,1.0,1.0
2835,bm25__rule_resolved,1.0,0.46927872602275644,0.3333333333333333,1.0,0.6666666666666666
2842,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
2843,bm25__rule_resolved,0.0,0.0,0.0,0.019230769230769232,1.0
2847,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2851,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2866,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2870,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2871,bm25__rule_resolved,1.0,0.9197207891481876,1.0,1.0,1.0
2886,bm25__rule_resolved,0.0,0.0,0.0,0.043478260869565216,1.0
2897,bm25__rule_resolved,1.0,0.7957503936198023,0.7142857142857143,1.0,1.0
2898,bm25__rule_resolved,0.0,0.0,0.0,0.07142857142857142,1.0
2906,bm25__rule_resolved,1.0,0.3903800499921017,0.25,1.0,0.75
2910,bm25__rule_resolved,0.0,0.13905617951077562,0.25,0.16666666666666666,1.0
2919,bm25__rule_resolved,1.0,0.8772153153380493,1.0,1.0,1.0
2932,bm25__rule_resolved,0.0,0.2476427880871277,0.5,0.14285714285714285,1.0
2938,bm25__rule_resolved,0.0,0.0,0.0,0.05263157894736842,0.6666666666666666
2946,bm25__rule_resolved,0.0,0.430624116386567,1.0,0.2,1.0
2954,bm25__rule_resolved,0.0,0.2640681225725909,0.5,0.25,1.0
2961,bm25__rule_resolved,1.0,0.5434161146826082,0.5714285714285714,1.0,1.0
2963,bm25__rule_resolved,0.0,0.4573973988771915,0.75,0.3333333333333333,0.75
2965,bm25__rule_resolved,1.0,0.5205067333228022,0.5,1.0,1.0
2978,bm25__rule_resolved,0.0,0.19342640361727081,0.5,0.125,1.0
2987,bm25__rule_resolved,1.0,0.3833427799846345,0.2222222222222222,1.0,0.6666666666666666
2994,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
2996,bm25__rule_resolved,1.0,0.9083745556952363,0.8571428571428571,1.0,0.8571428571428571
3005,bm25__rule_resolved,0.0,0.2640681225725909,0.5,0.25,1.0
3016,bm25__rule_resolved,1.0,0.6502315245039587,0.6666666666666666,1.0,1.0
3031,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3038,bm25__rule_resolved,1.0,0.5294362295028773,0.5,1.0,1.0
3042,bm25__rule_resolved,0.0,0.38685280723454163,1.0,0.2,1.0
3045,bm25__rule_resolved,1.0,0.6587390839761453,0.5555555555555556,1.0,1.0
3046,bm25__rule_resolved,0.0,0.284449351231739,0.4,0.2,1.0
3055,bm25__rule_resolved,0.0,0.5249810332008933,1.0,0.3333333333333333,1.0
3057,bm25__rule_resolved,0.0,0.0,0.0,0.023255813953488372,1.0
3060,bm25__rule_resolved,0.0,0.3156484524795145,0.4,0.3333333333333333,0.6
3065,bm25__rule_resolved,1.0,0.7685912559873825,0.8571428571428571,1.0,1.0
3071,bm25__rule_resolved,0.0,0.4911492931622974,1.0,0.3333333333333333,1.0
3075,bm25__rule_resolved,1.0,0.7949033785505174,0.8571428571428571,1.0,1.0
3084,bm25__rule_resolved,1.0,0.6886342695939197,0.75,1.0,1.0
3089,bm25__rule_resolved,1.0,0.5855700749881525,0.5,1.0,1.0
3090,bm25__rule_resolved,1.0,0.4034698846650846,0.3333333333333333,1.0,1.0
3095,bm25__rule_resolved,0.0,0.0,0.0,0.01639344262295082,1.0
3104,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
3110,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
3113,bm25__rule_resolved,1.0,0.7533947601864397,0.75,1.0,1.0
3119,bm25__rule_resolved,0.0,0.18154179253735267,0.3333333333333333,0.2,1.0
3121,bm25__rule_resolved,0.0,0.0,0.0,0.021739130434782608,1.0
3122,bm25__rule_resolved,0.0,0.0,0.0,0.03125,1.0
3139,bm25__rule_resolved,0.0,0.48160565320269266,0.6,0.5,1.0
3146,bm25__rule_resolved,0.0,0.0,0.0,0.09090909090909091,0.5
3153,bm25__rule_resolved,1.0,0.3903800499921017,0.25,1.0,1.0
3158,bm25__rule_resolved,0.0,0.2960819109658652,0.3333333333333333,0.5,1.0
3161,bm25__rule_resolved,0.0,0.0,0.0,0.02631578947368421,0.5
3175,bm25__rule_resolved,0.0,0.6244470461775838,0.7777777777777778,0.5,1.0
3180,bm25__rule_resolved,0.0,0.0,0.0,0.04,0.5
3182,bm25__rule_resolved,0.0,0.20438239758848611,0.5,0.14285714285714285,1.0
3183,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3186,bm25__rule_resolved,0.0,0.3065735963827292,0.5,0.3333333333333333,1.0
3191,bm25__rule_resolved,0.0,0.14126697285982898,0.3333333333333333,0.1111111111111111,1.0
3193,bm25__rule_resolved,0.0,0.0,0.0,0.043478260869565216,0.6666666666666666
3201,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
3204,bm25__rule_resolved,0.0,0.2562219363466141,0.3333333333333333,0.3333333333333333,1.0
3212,bm25__rule_resolved,0.0,0.3171937659698004,0.6666666666666666,0.2,1.0
3213,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3214,bm25__rule_resolved,0.0,0.18154179253735267,0.3333333333333333,0.2,1.0
3217,bm25__rule_resolved,0.0,0.42307679222470296,0.6,0.5,1.0
3223,bm25__rule_resolved,0.0,0.15130120674940675,0.16666666666666666,0.3333333333333333,0.8333333333333334
3227,bm25__rule_resolved,0.0,0.24952583878244933,0.2222222222222222,0.5,0.6666666666666666
3241,bm25__rule_resolved,1.0,0.6967728672917265,0.6666666666666666,1.0,1.0
3244,bm25__rule_resolved,0.0,0.0,0.0,0.05555555555555555,0.6666666666666666
3254,bm25__rule_resolved,0.0,0.13905617951077562,0.25,0.16666666666666666,1.0
3258,bm25__rule_resolved,0.0,0.20210734650054757,0.3333333333333333,0.25,1.0
3273,bm25__rule_resolved,1.0,0.9197207891481876,1.0,1.0,1.0
3276,bm25__rule_resolved,1.0,0.6366824387328317,0.5,1.0,1.0
3286,bm25__rule_resolved,0.0,0.21398626473452756,0.2,0.5,0.4
3296,bm25__rule_resolved,0.0,0.09803928583135704,0.2,0.1,0.6
3300,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3306,bm25__rule_resolved,0.0,0.1480409554829326,0.3333333333333333,0.125,1.0
3310,bm25__rule_resolved,0.0,0.0,0.0,0.02857142857142857,1.0
3315,bm25__rule_resolved,0.0,0.39545517341830644,0.5,0.5,1.0
3332,bm25__rule_resolved,0.0,0.4808659172767282,0.6,0.5,1.0
3333,bm25__rule_resolved,0.0,0.0,0.0,0.017241379310344827,1.0
3345,bm25__rule_resolved,0.0,0.0,0.0,0.02631578947368421,1.0
3358,bm25__rule_resolved,0.0,0.0,0.0,0.07142857142857142,1.0
3365,bm25__rule_resolved,1.0,0.9108532513310018,1.0,1.0,1.0
3366,bm25__rule_resolved,1.0,0.8175295903539445,1.0,1.0,1.0
3373,bm25__rule_resolved,0.0,0.23719771276929622,0.5,0.2,1.0
3376,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3382,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3390,bm25__rule_resolved,0.0,0.0,0.0,0.0625,1.0
3393,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3406,bm25__rule_resolved,0.0,0.0,0.0,0.09090909090909091,1.0
3415,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3421,bm25__rule_resolved,1.0,0.9550236580992475,1.0,1.0,1.0
3422,bm25__rule_resolved,0.0,0.5,1.0,0.3333333333333333,1.0
3423,bm25__rule_resolved,0.0,0.40344480709417424,0.6,0.3333333333333333,1.0
3424,bm25__rule_resolved,1.0,0.5801476231864473,0.5,1.0,1.0
3427,bm25__rule_resolved,0.0,0.18154179253735267,0.3333333333333333,0.2,1.0
3428,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3434,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3440,bm25__rule_resolved,0.0,0.2960819109658652,0.3333333333333333,0.5,1.0
3450,bm25__rule_resolved,0.0,0.19587129117873783,0.2222222222222222,0.3333333333333333,0.5555555555555556
3452,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3459,bm25__rule_resolved,1.0,0.9896062251871524,1.0,1.0,1.0
3464,bm25__rule_resolved,1.0,0.46927872602275644,0.3333333333333333,1.0,1.0
3468,bm25__rule_resolved,0.0,0.6309297535714575,1.0,0.5,1.0
3472,bm25__rule_resolved,0.0,0.24630238874073,0.25,0.5,1.0
3482,bm25__rule_resolved,0.0,0.0,0.0,0.043478260869565216,0.6666666666666666
3483,bm25__rule_resolved,0.0,0.0,0.0,0.045454545454545456,1.0
3487,bm25__rule_resolved,0.0,0.2960819109658652,0.3333333333333333,0.5,0.6666666666666666
3489,bm25__rule_resolved,0.0,0.3973220069685352,0.5,0.5,1.0
3511,bm25__rule_resolved,0.0,0.2685357229842324,0.5,0.2,1.0
3514,bm25__rule_resolved,1.0,0.8519590445170673,1.0,1.0,1.0
3532,bm25__rule_resolved,0.0,0.0,0.0,0.043478260869565216,1.0
3535,bm25__rule_resolved,0.0,0.07311683844390995,0.125,0.1,0.875
3536,bm25__rule_resolved,0.0,0.23719771276929622,0.5,0.2,1.0
3537,bm25__rule_resolved,0.0,0.0,0.0,0.012048192771084338,0.5
3539,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
3555,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3558,bm25__rule_resolved,1.0,0.2350455494144854,0.1111111111111111,1.0,0.5555555555555556
3565,bm25__rule_resolved,1.0,0.46927872602275644,0.3333333333333333,1.0,0.6666666666666666
3570,bm25__rule_resolved,1.0,0.45390362024822023,0.3333333333333333,1.0,0.6666666666666666
3577,bm25__rule_resolved,0.0,0.0,0.0,0.041666666666666664,1.0
3578,bm25__rule_resolved,0.0,0.0,0.0,0.07142857142857142,1.0
3582,bm25__rule_resolved,0.0,0.0,0.0,0.01282051282051282,1.0
3589,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3591,bm25__rule_resolved,0.0,0.0,0.0,0.043478260869565216,1.0
3594,bm25__rule_resolved,1.0,0.7039180890341347,0.6666666666666666,1.0,1.0
3597,bm25__rule_resolved,0.0,0.2640681225725909,0.5,0.25,1.0
3598,bm25__rule_resolved,1.0,0.6364391809889587,0.6666666666666666,1.0,1.0
3600,bm25__rule_resolved,1.0,0.7653606369886217,0.6666666666666666,1.0,1.0
3607,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
3609,bm25__rule_resolved,0.0,0.0,0.0,0.014705882352941176,1.0
3614,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
3615,bm25__rule_resolved,0.0,0.712955302213713,0.8571428571428571,0.5,1.0
3616,bm25__rule_resolved,0.0,0.20210734650054757,0.3333333333333333,0.25,1.0
3620,bm25__rule_resolved,1.0,0.5205067333228022,0.5,1.0,1.0
3628,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3651,bm25__rule_resolved,0.0,0.18154179253735267,0.3333333333333333,0.2,1.0
3661,bm25__rule_resolved,0.0,0.0,0.0,0.014705882352941176,1.0
3662,bm25__rule_resolved,0.0,0.0,0.0,0.023809523809523808,1.0
3666,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,0.5
3679,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3684,bm25__rule_resolved,0.0,0.2086566256907821,0.3333333333333333,0.16666666666666666,1.0
3690,bm25__rule_resolved,0.0,0.15642624200758548,0.3333333333333333,0.14285714285714285,1.0
3694,bm25__rule_resolved,0.0,0.0,0.0,0.08333333333333333,1.0
3695,bm25__rule_resolved,1.0,0.7039180890341347,0.6666666666666666,1.0,1.0
3696,bm25__rule_resolved,0.0,0.23463936301137822,0.3333333333333333,0.3333333333333333,1.0
3708,bm25__rule_resolved,1.0,0.7039180890341347,0.6666666666666666,1.0,1.0
3710,bm25__rule_resolved,0.0,0.37590633587120725,0.6666666666666666,0.3333333333333333,1.0
3728,bm25__rule_resolved,0.0,0.0,0.0,0.06666666666666667,0.5
3731,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3738,bm25__rule_resolved,0.0,0.43067655807339306,1.0,0.25,1.0
3741,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3747,bm25__rule_resolved,0.0,0.123151194370365,0.25,0.125,1.0
3753,bm25__rule_resolved,0.0,0.0,0.0,0.0625,1.0
3761,bm25__rule_resolved,1.0,0.6366824387328317,0.5,1.0,0.5
3766,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3767,bm25__rule_resolved,0.0,0.19783987238813036,0.2857142857142857,0.25,0.8571428571428571
3779,bm25__rule_resolved,1.0,0.6133596113736138,0.5555555555555556,1.0,0.8888888888888888
3780,bm25__rule_resolved,0.0,0.3084274278260313,0.6666666666666666,0.16666666666666666,1.0
3787,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3788,bm25__rule_resolved,0.0,0.34870224750355494,0.6666666666666666,0.2,1.0
3800,bm25__rule_resolved,0.0,0.3562071871080222,1.0,0.16666666666666666,1.0
3804,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,0.5
3809,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
3817,bm25__rule_resolved,0.0,0.0,0.0,0.047619047619047616,1.0
3818,bm25__rule_resolved,1.0,0.9197207891481876,1.0,1.0,1.0
3821,bm25__rule_resolved,1.0,0.812653045383133,1.0,1.0,1.0
3825,bm25__rule_resolved,0.0,0.18457569677956817,0.5,0.1111111111111111,1.0
3826,bm25__rule_resolved,0.0,0.6309297535714575,1.0,0.5,1.0
3828,bm25__rule_resolved,1.0,0.7653606369886217,0.6666666666666666,1.0,1.0
3830,bm25__rule_resolved,0.0,0.1785641173248663,0.3333333333333333,0.1111111111111111,1.0
3843,bm25__rule_resolved,0.0,0.4525081529734507,0.6666666666666666,0.5,1.0
3861,bm25__rule_resolved,0.0,0.16716045496620227,0.3333333333333333,0.16666666666666666,1.0
3865,bm25__rule_resolved,1.0,0.9010126104210695,1.0,1.0,1.0
3884,bm25__rule_resolved,0.0,0.16812753627111746,0.25,0.25,0.5
3887,bm25__rule_resolved,1.0,0.8503449055347546,1.0,1.0,1.0
3892,bm25__rule_resolved,1.0,0.48522855511632257,0.4,1.0,1.0
3901,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3906,bm25__rule_resolved,0.0,0.5,1.0,0.3333333333333333,1.0
3911,bm25__rule_resolved,0.0,0.350055666043193,0.6,0.2,1.0
3915,bm25__rule_resolved,0.0,0.18457569677956817,0.5,0.1111111111111111,1.0
3917,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3926,bm25__rule_resolved,1.0,0.7860137352654724,0.8,1.0,1.0
3930,bm25__rule_resolved,0.0,0.0,0.0,0.019230769230769232,1.0
3934,bm25__rule_resolved,1.0,0.9453078548481746,1.0,1.0,1.0
3937,bm25__rule_resolved,0.0,0.24630238874073,0.25,0.5,1.0
3939,bm25__rule_resolved,1.0,0.4636440365082036,0.4,1.0,1.0
3942,bm25__rule_resolved,1.0,0.8377089944423255,0.875,1.0,1.0
3952,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
3953,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
3964,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
3968,bm25__rule_resolved,0.0,0.0,0.0,0.047619047619047616,1.0
3969,bm25__rule_resolved,0.0,0.0,0.0,0.02127659574468085,1.0
3970,bm25__rule_resolved,0.0,0.38685280723454163,0.5,0.5,0.5
3976,bm25__rule_resolved,0.0,0.07839826897867533,0.1,0.16666666666666666,1.0
3977,bm25__rule_resolved,1.0,0.5676305914797375,0.5714285714285714,1.0,0.8571428571428571
3984,bm25__rule_resolved,0.0,0.0,0.0,0.05,1.0
3992,bm25__rule_resolved,0.0,0.4645571198506529,0.6666666666666666,0.3333333333333333,0.8333333333333334
3998,bm25__rule_resolved,0.0,0.0,0.0,0.07692307692307693,1.0
4010,bm25__rule_resolved,0.0,0.0,0.0,0.012345679012345678,1.0
4015,bm25__rule_resolved,0.0,0.6829656479960798,1.0,0.5,1.0
4031,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4032,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
4046,bm25__rule_resolved,1.0,0.9427731067700876,1.0,1.0,1.0
4057,bm25__rule_resolved,0.0,0.1208113026994942,0.2,0.16666666666666666,0.8
4058,bm25__rule_resolved,1.0,0.8318724637288826,0.75,1.0,1.0
4059,bm25__rule_resolved,0.0,0.1208113026994942,0.2,0.16666666666666666,1.0
4069,bm25__rule_resolved,1.0,0.6295516106099184,0.6,1.0,1.0
4078,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4092,bm25__rule_resolved,0.0,0.0,0.0,0.023809523809523808,1.0
4100,bm25__rule_resolved,1.0,0.9197207891481876,1.0,1.0,1.0
4106,bm25__rule_resolved,0.0,0.21398626473452756,0.2,0.5,0.6
4111,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4123,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4129,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4137,bm25__rule_resolved,0.0,0.0,0.0,0.07142857142857142,1.0
4141,bm25__rule_resolved,1.0,0.830419897363192,0.8,1.0,1.0
4145,bm25__rule_resolved,1.0,0.7402849195166222,0.6666666666666666,1.0,1.0
4151,bm25__rule_resolved,0.0,0.23463936301137822,0.3333333333333333,0.3333333333333333,1.0
4155,bm25__rule_resolved,0.0,0.0,0.0,0.09090909090909091,1.0
4168,bm25__rule_resolved,0.0,0.09803928583135704,0.2,0.1,0.8
4170,bm25__rule_resolved,0.0,0.0,0.0,0.0625,1.0
4171,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4176,bm25__rule_resolved,0.0,0.5249810332008933,1.0,0.3333333333333333,1.0
4177,bm25__rule_resolved,1.0,0.7653606369886217,0.6666666666666666,1.0,1.0
4180,bm25__rule_resolved,0.0,0.0,0.0,0.0,0.0
4181,bm25__rule_resolved,0.0,0.0,0.0,0.034482758620689655,0.5
4183,bm25__rule_resolved,0.0,0.6309297535714575,1.0,0.5,1.0
4186,bm25__rule_resolved,0.0,0.18154179253735267,0.3333333333333333,0.2,0.6666666666666666
4198,bm25__rule_resolved,1.0,0.5724626779088695,0.6,1.0,0.8
4202,bm25__rule_resolved,0.0,0.21840743681816419,0.5,0.16666666666666666,1.0
4203,bm25__rule_resolved,0.0,0.3562071871080222,1.0,0.16666666666666666,1.0
4211,bm25__rule_resolved,0.0,0.0,0.0,0.07692307692307693,1.0
4216,bm25__rule_resolved,0.0,0.0,0.0,0.02564102564102564,0.42857142857142855
4217,bm25__rule_resolved,0.0,0.0,0.0,0.07692307692307693,1.0
4221,bm25__rule_resolved,1.0,0.6366824387328317,0.5,1.0,0.75
4227,bm25__rule_resolved,1.0,0.5205067333228022,0.5,1.0,1.0
4232,bm25__rule_resolved,1.0,0.6134433136321192,0.5714285714285714,1.0,1.0
4252,bm25__rule_resolved,0.0,0.20210734650054757,0.3333333333333333,0.25,1.0
4254,bm25__rule_resolved,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666
4288,bm25__rule_resolved,1.0,0.5078961547485289,0.5,1.0,1.0
4292,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4299,bm25__rule_resolved,0.0,0.2640681225725909,0.5,0.25,1.0
4303,bm25__rule_resolved,1.0,0.43292617940918415,0.3333333333333333,1.0,1.0
4307,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4311,bm25__rule_resolved,0.0,0.33596209958027784,0.6,0.16666666666666666,1.0
4315,bm25__rule_resolved,0.0,0.3065735963827292,0.5,0.3333333333333333,1.0
4318,bm25__rule_resolved,1.0,0.787702056960637,0.75,1.0,1.0
4319,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4324,bm25__rule_resolved,1.0,0.7903864795495061,1.0,1.0,1.0
4332,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4344,bm25__rule_resolved,0.0,0.3191471544989227,0.5,0.25,1.0
4358,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4359,bm25__rule_resolved,0.0,0.0,0.0,0.06666666666666667,1.0
4362,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4375,bm25__rule_resolved,0.0,0.15642624200758548,0.3333333333333333,0.14285714285714285,1.0
4381,bm25__rule_resolved,0.0,0.40179981797758046,0.6666666666666666,0.3333333333333333,1.0
4387,bm25__rule_resolved,0.0,0.0,0.0,0.04,1.0
4393,bm25__rule_resolved,0.0,0.0,0.0,0.030303030303030304,1.0
4401,bm25__rule_resolved,1.0,0.6131471927654584,0.5,1.0,1.0
4405,bm25__rule_resolved,1.0,0.9558295932317544,1.0,1.0,1.0
4415,bm25__rule_resolved,0.0,0.6309297535714575,1.0,0.5,1.0
4417,bm25__rule_resolved,0.0,0.0,0.0,0.07692307692307693,1.0
4421,bm25__rule_resolved,1.0,0.7653606369886217,0.6666666666666666,1.0,1.0
4435,bm25__rule_resolved,0.0,0.33775931993299535,0.6666666666666666,0.25,1.0
4436,bm25__rule_resolved,0.0,0.3333333333333333,1.0,0.14285714285714285,1.0
4443,bm25__rule_resolved,0.0,0.3333333333333333,1.0,0.14285714285714285,1.0
4444,bm25__rule_resolved,1.0,1.0,1.0,1.0,1.0
4446,bm25__rule_resolved,1.0,0.7039180890341347,0.6666666666666666,1.0,1.0
4449,bm25__rule_resolved,1.0,0.46927872602275644,0.3333333333333333,1.0,1.0
4467,bm25__rule_resolved,1.0,0.6366824387328317,0.5,1.0,1.0
4478,bm25__rule_resolved,0.0,0.38685280723454163,0.5,0.5,1.0
4481,bm25__rule_resolved,0.0,0.0,0.0,0.05555555555555555,1.0
4485,bm25__rule_resolved,0.0,0.5912352048230277,1.0,0.5,1.0
4487,bm25__rule_resolved,0.0,0.4367467095119258,0.6666666666666666,0.3333333333333333,1.0
4489,bm25__rule_resolved,0.0,0.3333333333333333,1.0,0.14285714285714285,1.0
4500,bm25__rule_resolved,0.0,0.4766636348460924,0.75,0.5,1.0
4503,bm25__rule_resolved,1.0,0.9349366583346496,1.0,1.0,1.0
4506,bm25__rule_resolved,0.0,0.3379680345449381,0.6666666666666666,0.2,1.0
